mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__subsample,param_selector__k,param_selector__score_func,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
3.048678255081177,0.13515219975641093,0.06000385284423828,0.004491838653510778,0.8830728248161238,0.06321680089369544,4,4.367460555086207,581,0.8489138242660839,9.660754253978478,0.7325947219121345,171,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.8830728248161238), 'classifier__learning_rate': np.float64(0.06321680089369544), 'classifier__max_depth': 4, 'classifier__min_child_weight': np.float64(4.367460555086207), 'classifier__n_estimators': 581, 'classifier__reg_alpha': np.float64(0.8489138242660839), 'classifier__reg_lambda': np.float64(9.660754253978478), 'classifier__subsample': np.float64(0.7325947219121345), 'selector__k': 171, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7108843537414966,0.7363945578231292,0.8290194126431061,0.7048282727725237,0.8514186162269786,0.7665090426414468,0.06151859495621328,27,1.0,1.0,1.0,0.9969879518072289,1.0,0.9993975903614458,0.0012048192771084488,0.7142857142857143,0.7472527472527473,0.8333333333333334,0.7111111111111111,0.8555555555555555,0.7723076923076924,0.060652547107873885,28,1.0,1.0,1.0,0.9972375690607734,1.0,0.9994475138121548,0.0011049723756906271,0.6829268292682927,0.684931506849315,0.810126582278481,0.6666666666666666,0.8354430379746836,0.7360189246074877,0.07157587549800358,23,1.0,1.0,1.0,0.9969788519637462,1.0,0.9993957703927492,0.0012084592145015006,0.82555879494655,0.8381924198250728,0.9019412643106023,0.7526132404181185,0.8815331010452961,0.8399677641091279,0.051787981251980676,29,1.0,1.0,1.0,0.9999692648143595,1.0,0.9999938529628718,1.2294074256180563e-05
2.097780179977417,0.28796387811652085,0.05619711875915527,0.007406821855772625,0.9676482658741326,0.032436300623398744,6,4.239046547810039,155,0.942853570557981,8.186385597862433,0.8931747265638966,57,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.9676482658741326), 'classifier__learning_rate': np.float64(0.032436300623398744), 'classifier__max_depth': 6, 'classifier__min_child_weight': np.float64(4.239046547810039), 'classifier__n_estimators': 155, 'classifier__reg_alpha': np.float64(0.942853570557981), 'classifier__reg_lambda': np.float64(8.186385597862433), 'classifier__subsample': np.float64(0.8931747265638966), 'selector__k': 57, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7551020408163265,0.717687074829932,0.8210552513688403,0.6844201095072175,0.8412145345943256,0.7638958022233283,0.05962273301649703,28,0.9275974025974025,0.9255256648113791,0.9207339562330956,0.9429862306368331,0.9267580526186379,0.9287202613794697,0.007518184236123037,0.7582417582417582,0.7252747252747253,0.8333333333333334,0.6888888888888889,0.8444444444444444,0.77003663003663,0.06044948056870422,34,0.9307479224376731,0.9279778393351801,0.9226519337016574,0.9447513812154696,0.9281767955801105,0.9308611744540182,0.007427810107582259,0.7317073170731707,0.6753246753246753,0.7887323943661971,0.65,0.825,0.7341528773528087,0.06600086098891385,26,0.9216300940438872,0.9192546583850931,0.9141104294478528,0.9386503067484663,0.9207317073170732,0.9228754391884746,0.00830576145552252,0.8338192419825072,0.8401360544217686,0.9054255848680935,0.7361871577899453,0.9034345445495271,0.8438005167223682,0.061721236943145026,24,0.9843537414965987,0.9805813234384662,0.9793152200639291,0.9874907794443077,0.9818047701008114,0.9827091669088226,0.0029131759514629207
2.1345757484436034,0.1647634142427418,0.05550241470336914,0.014501505569462713,0.976702707827819,0.05509358955237333,6,5.1037826163888464,135,0.07056874740042984,8.709031338475787,0.6592789586895677,157,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.976702707827819), 'classifier__learning_rate': np.float64(0.05509358955237333), 'classifier__max_depth': 6, 'classifier__min_child_weight': np.float64(5.1037826163888464), 'classifier__n_estimators': 135, 'classifier__reg_alpha': np.float64(0.07056874740042984), 'classifier__reg_lambda': np.float64(8.709031338475787), 'classifier__subsample': np.float64(0.6592789586895677), 'selector__k': 157, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7414965986394557,0.7312925170068028,0.8474365355898457,0.6702339472374315,0.8290194126431061,0.7638958022233282,0.06566183118528388,29,0.936209029066172,0.9260049474335189,0.9237460044258667,0.9395131546594542,0.9429862306368331,0.9336918732443689,0.007544767790463441,0.7472527472527473,0.7362637362637363,0.8555555555555555,0.6777777777777778,0.8333333333333334,0.77003663003663,0.06556122140224054,34,0.9390581717451524,0.9279778393351801,0.925414364640884,0.9419889502762431,0.9447513812154696,0.9358381414425858,0.00772122217965453,0.7088607594936709,0.7,0.8266666666666667,0.6233766233766234,0.810126582278481,0.7338061263630884,0.07537598102097312,27,0.93125,0.9197530864197531,0.9174311926605505,0.934984520123839,0.9386503067484663,0.928413821190522,0.008386060904698671,0.8211856171039844,0.8206997084548104,0.898456943753111,0.7391737182677949,0.8909905425584869,0.8341013060276374,0.05785446931032125,35,0.9837043908472479,0.9851886209029066,0.9820813867715761,0.9878288664863536,0.9853393164494714,0.9848285162915111,0.0019080394145798054
0.3744796276092529,0.051170390757813884,0.05244226455688476,0.0013254943240345318,0.7569939567505136,0.02718199280353114,2,2.901532030937666,247,0.3726868670940493,5.736297601713666,0.945474599254209,96,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.7569939567505136), 'classifier__learning_rate': np.float64(0.02718199280353114), 'classifier__max_depth': 2, 'classifier__min_child_weight': np.float64(2.901532030937666), 'classifier__n_estimators': 247, 'classifier__reg_alpha': np.float64(0.3726868670940493), 'classifier__reg_lambda': np.float64(5.736297601713666), 'classifier__subsample': np.float64(0.945474599254209), 'selector__k': 96, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.7431972789115646,0.6802721088435375,0.8332503733200597,0.7374315579890494,0.8250373320059732,0.7638377302140368,0.05774085818385238,30,0.8644403215831786,0.8795918367346939,0.8489058273911975,0.9133267764937301,0.8806552741578559,0.8773840072721313,0.02138225472599056,0.7472527472527473,0.6923076923076923,0.8444444444444444,0.7444444444444445,0.8333333333333334,0.7723565323565323,0.0578479710929828,27,0.8725761772853186,0.8864265927977839,0.856353591160221,0.9171270718232044,0.8867403314917127,0.8838447529116481,0.020027520044833033,0.7160493827160493,0.6111111111111112,0.8055555555555556,0.7012987012987013,0.8,0.7268029501362834,0.07170842141217751,37,0.8466666666666667,0.8655737704918033,0.8289473684210527,0.9056603773584906,0.8673139158576052,0.8628324197591237,0.025578745240857417,0.7862001943634597,0.7721088435374149,0.8725734196117471,0.759581881533101,0.9193628670980587,0.8219654412287563,0.06277574018515876,48,0.9473407544836117,0.9553184910327768,0.9382530120481928,0.9710167199409886,0.9587533808704205,0.954136471675198,0.011010194037019277
3.591281032562256,0.2369898776038321,0.05751557350158691,0.0069139625303228595,0.7868712126506343,0.026401247900925608,5,2.8702664565364655,509,0.20794166286818883,7.812403933839898,0.6609596523594455,175,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.7868712126506343), 'classifier__learning_rate': np.float64(0.026401247900925608), 'classifier__max_depth': 5, 'classifier__min_child_weight': np.float64(2.8702664565364655), 'classifier__n_estimators': 509, 'classifier__reg_alpha': np.float64(0.20794166286818883), 'classifier__reg_lambda': np.float64(7.812403933839898), 'classifier__subsample': np.float64(0.6609596523594455), 'selector__k': 175, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7227891156462585,0.7278911564625851,0.8250373320059732,0.7130413140866103,0.8290194126431061,0.7635556661689067,0.052059708022502586,31,0.9883580705009276,0.9939393939393939,0.9858618146053602,0.9914248832062946,0.9854007868207524,0.9889969898145458,0.003270848278633189,0.7252747252747253,0.7362637362637363,0.8333333333333334,0.7222222222222222,0.8333333333333334,0.7700854700854702,0.051852458834777425,31,0.9889196675900277,0.9944598337950139,0.9861878453038674,0.9917127071823204,0.9861878453038674,0.9894935798350193,0.003217867039656965,0.6987951807228916,0.6842105263157895,0.8,0.6666666666666666,0.810126582278481,0.7319597911967658,0.06063430223472636,30,0.9878048780487805,0.9939024390243902,0.9848942598187311,0.9909365558912386,0.9848024316109423,0.9884681128788166,0.0035291539171461604,0.8411078717201166,0.8454810495626821,0.9133897461423593,0.7690393230462917,0.9034345445495272,0.8544905070041955,0.051820477173870325,6,0.9998144712430427,0.999721706864564,0.9995389722153922,0.9995389722153922,0.9996311777723137,0.999649060062141,0.00010695500078313169
0.41457839012145997,0.048644204160359944,0.07167043685913085,0.03989387508949674,0.7185268971762537,0.016242517078764892,3,1.2337787938614018,154,0.3365542148887265,8.868671624568906,0.7848888173379478,119,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.7185268971762537), 'classifier__learning_rate': np.float64(0.016242517078764892), 'classifier__max_depth': 3, 'classifier__min_child_weight': np.float64(1.2337787938614018), 'classifier__n_estimators': 154, 'classifier__reg_alpha': np.float64(0.3365542148887265), 'classifier__reg_lambda': np.float64(8.868671624568906), 'classifier__subsample': np.float64(0.7848888173379478), 'selector__k': 119, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.7193877551020409,0.7125850340136055,0.8190642110502737,0.7334494773519163,0.8332503733200597,0.7635473701675792,0.0517566280412845,32,0.8508812615955473,0.8740105132962276,0.8614150479468896,0.8827452667814113,0.850534792230145,0.8639173763700441,0.012740929044349933,0.7252747252747253,0.7252747252747253,0.8333333333333334,0.7444444444444445,0.8444444444444444,0.7745543345543345,0.05310962892328424,23,0.8614958448753463,0.8808864265927978,0.8674033149171271,0.8895027624309392,0.8591160220994475,0.8716808741831314,0.011681350427445808,0.6835443037974683,0.647887323943662,0.782608695652174,0.684931506849315,0.8055555555555556,0.7209054771596349,0.061635310429542685,43,0.8275862068965517,0.8590163934426229,0.8451612903225807,0.869281045751634,0.8294314381270903,0.846095274908096,0.016282976729813887,0.7701652089407192,0.8333333333333334,0.8720756595321055,0.7426580388252861,0.90741662518666,0.8251297731636209,0.0614248010940673,46,0.9376314162028447,0.9587198515769944,0.9497172362921072,0.9654229161544136,0.9510388492746497,0.9525060539002018,0.009344962833039932
2.556804895401001,0.13374534366940835,0.05181961059570313,0.005455880058076674,0.806955932692412,0.036388969452825805,2,4.322218314074805,588,0.75237452943768,10.498948524710183,0.9263663499780939,138,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.806955932692412), 'classifier__learning_rate': np.float64(0.036388969452825805), 'classifier__max_depth': 2, 'classifier__min_child_weight': np.float64(4.322218314074805), 'classifier__n_estimators': 588, 'classifier__reg_alpha': np.float64(0.75237452943768), 'classifier__reg_lambda': np.float64(10.498948524710183), 'classifier__subsample': np.float64(0.9263663499780939), 'selector__k': 138, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7465986394557823,0.7159863945578231,0.8352414136386261,0.6926331508213042,0.8270283723245395,0.763497594159615,0.05787571769751102,33,0.9701762523191095,0.9513605442176871,0.9404352102286697,0.9622264568477994,0.9601364642242439,0.9568669855675018,0.01016734126191776,0.7472527472527473,0.7252747252747253,0.8444444444444444,0.7,0.8333333333333334,0.7700610500610501,0.05825951508724051,33,0.9722991689750693,0.9529085872576177,0.9419889502762431,0.9640883977900553,0.9613259668508287,0.9585222142299628,0.010329661514109518,0.7294117647058823,0.6666666666666666,0.8108108108108109,0.6493506493506493,0.8051948051948052,0.7322869393457629,0.06734132506323834,29,0.968944099378882,0.9476923076923077,0.9357798165137615,0.96,0.9573170731707317,0.9539466593511365,0.011332051209401606,0.8537414965986394,0.8134110787172012,0.8999502239920358,0.7560975609756099,0.904927824788452,0.8456256370143876,0.05583337992162349,18,0.9946505875077304,0.9940940012368584,0.9910253257929679,0.9921932628473076,0.9918244406196213,0.992757523600897,0.001382707974994179
3.056976652145386,0.3247269646264061,0.058141565322875975,0.005287436157194124,0.6629104315740865,0.06486079005819072,3,3.4662220799093877,344,0.6343513447013638,9.168465418657203,0.8358271041609977,97,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.6629104315740865), 'classifier__learning_rate': np.float64(0.06486079005819072), 'classifier__max_depth': 3, 'classifier__min_child_weight': np.float64(3.4662220799093877), 'classifier__n_estimators': 344, 'classifier__reg_alpha': np.float64(0.6343513447013638), 'classifier__reg_lambda': np.float64(9.168465418657203), 'classifier__subsample': np.float64(0.8358271041609977), 'selector__k': 97, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7210884353741496,0.7278911564625851,0.8352414136386261,0.7028372324539571,0.8290194126431061,0.7632155301144848,0.0568962585181438,34,0.990909090909091,0.9939393939393939,0.9918859109909024,0.9944369313990657,0.9854007868207524,0.9913144228118412,0.0032280804396133365,0.7252747252747253,0.7362637362637363,0.8444444444444444,0.7111111111111111,0.8333333333333334,0.7700854700854702,0.05684969097326295,31,0.9916897506925207,0.9944598337950139,0.9917127071823204,0.994475138121547,0.9861878453038674,0.9917050550190538,0.0030233115062315075,0.691358024691358,0.6842105263157895,0.8108108108108109,0.6578947368421053,0.810126582278481,0.7308801361877089,0.06593304219294939,33,0.9908256880733946,0.9939024390243902,0.990990990990991,0.9939759036144579,0.9848024316109423,0.9908994906628351,0.0033367638132060827,0.8449951409135084,0.7939747327502429,0.9123942259830762,0.7580886012941762,0.898456943753111,0.8415819289388228,0.05915805884054592,28,0.9999072356215214,0.9998763141620285,0.9997233833292354,0.9997541185148758,0.9996004425866732,0.999772298842867,0.00011071128709082678
3.6514740943908692,0.42899185034135257,0.07211470603942871,0.016012785473416384,0.897825402228616,0.011852604486622221,3,5.331992633600948,533,0.21233911067827616,3.1818996064852074,0.7141915784487018,87,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.897825402228616), 'classifier__learning_rate': np.float64(0.011852604486622221), 'classifier__max_depth': 3, 'classifier__min_child_weight': np.float64(5.331992633600948), 'classifier__n_estimators': 533, 'classifier__reg_alpha': np.float64(0.21233911067827616), 'classifier__reg_lambda': np.float64(3.1818996064852074), 'classifier__subsample': np.float64(0.7141915784487018), 'selector__k': 87, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7329931972789115,0.7040816326530612,0.8352414136386261,0.7028372324539571,0.8352414136386261,0.7620789779326366,0.060703777641826606,35,0.9326994434137291,0.9220160791589362,0.9151708876321614,0.9369621342512908,0.9293090730268011,0.9272315234965838,0.007766066482122508,0.7362637362637363,0.7142857142857143,0.8444444444444444,0.7111111111111111,0.8444444444444444,0.7701098901098902,0.06130906718619423,30,0.9362880886426593,0.925207756232687,0.9171270718232044,0.9392265193370166,0.930939226519337,0.9297577325109809,0.00792382832724206,0.7073170731707317,0.6486486486486487,0.8108108108108109,0.6578947368421053,0.8108108108108109,0.7270964160566215,0.07120441952649048,36,0.9274447949526814,0.9153605015673981,0.9079754601226994,0.9320987654320988,0.9235474006116208,0.9212853845372997,0.008628355415616691,0.8231292517006803,0.8202137998056366,0.8949726231956198,0.7421602787456446,0.9163763066202091,0.8393704520135581,0.06180950538882512,30,0.9820964749536177,0.9826221397649969,0.9749508237029751,0.9847553479223015,0.979653307105975,0.9808156186899734,0.0033517865697116826
2.4906900405883787,0.24736946468264373,0.06130771636962891,0.023121965708664143,0.909340851318734,0.07904753677977144,2,5.465269941659788,506,0.5833687650971596,12.546070581694503,0.7812047028332965,142,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.909340851318734), 'classifier__learning_rate': np.float64(0.07904753677977144), 'classifier__max_depth': 2, 'classifier__min_child_weight': np.float64(5.465269941659788), 'classifier__n_estimators': 506, 'classifier__reg_alpha': np.float64(0.5833687650971596), 'classifier__reg_lambda': np.float64(12.546070581694503), 'classifier__subsample': np.float64(0.7812047028332965), 'selector__k': 142, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7108843537414966,0.7363945578231292,0.839223494275759,0.7130413140866103,0.7964161274265804,0.7591919694707151,0.05054485850370401,36,0.9883580705009276,0.9858070500927644,0.9858618146053602,0.986322842389968,0.9772866978116548,0.9847272950801351,0.003835199982433194,0.7142857142857143,0.7472527472527473,0.8444444444444444,0.7222222222222222,0.8,0.7656410256410258,0.049499913557326886,38,0.9889196675900277,0.9861495844875346,0.9861878453038674,0.9861878453038674,0.9779005524861878,0.9850690990342971,0.003738597947380913,0.6829268292682927,0.684931506849315,0.8205128205128205,0.6666666666666666,0.775,0.726007564659419,0.060656469673338834,38,0.9878048780487805,0.9848024316109423,0.9848942598187311,0.984984984984985,0.9757575757575757,0.983648826044203,0.004103945203248372,0.7964042759961127,0.8070942662779397,0.8929815828770532,0.75311100049776,0.8820308611249378,0.8263243973547606,0.05323833876112212,44,0.999752628324057,0.9993197278911564,0.9988627981313007,0.9986783870174576,0.9990779444307845,0.9991382971589513,0.00037453421613810735
2.836777114868164,0.3822951028668505,0.08594355583190919,0.028608066361669512,0.8564547966461904,0.0981003572447508,4,6.35227933106268,402,0.43439436551042865,5.200940892336108,0.8757861767106977,140,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.8564547966461904), 'classifier__learning_rate': np.float64(0.0981003572447508), 'classifier__max_depth': 4, 'classifier__min_child_weight': np.float64(6.35227933106268), 'classifier__n_estimators': 402, 'classifier__reg_alpha': np.float64(0.43439436551042865), 'classifier__reg_lambda': np.float64(5.200940892336108), 'classifier__subsample': np.float64(0.8757861767106977), 'selector__k': 140, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.6904761904761905,0.7278911564625851,0.833001493280239,0.7394225983076157,0.804629168740667,0.7590841214534595,0.05216273370997829,37,1.0,1.0,1.0,0.9969879518072289,1.0,0.9993975903614458,0.0012048192771084488,0.6923076923076923,0.7362637362637363,0.8333333333333334,0.7444444444444445,0.8111111111111111,0.7634920634920634,0.05160772222281588,42,1.0,1.0,1.0,0.9972375690607734,1.0,0.9994475138121548,0.0011049723756906271,0.6666666666666666,0.6842105263157895,0.8192771084337349,0.7088607594936709,0.7792207792207793,0.7316471680261282,0.058196522035995596,31,1.0,1.0,1.0,0.9969788519637462,1.0,0.9993957703927492,0.0012084592145015006,0.8119533527696793,0.8090379008746356,0.8889995022399203,0.7551020408163265,0.8720756595321055,0.8274336912465333,0.04815219216693233,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9146958827972412,0.04784606166692086,0.05025448799133301,0.006598277649395954,0.8905079268911659,0.08599966053702658,4,4.192680911591894,393,0.44741236682345464,7.391407197460278,0.7348646762721553,148,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.8905079268911659), 'classifier__learning_rate': np.float64(0.08599966053702658), 'classifier__max_depth': 4, 'classifier__min_child_weight': np.float64(4.192680911591894), 'classifier__n_estimators': 393, 'classifier__reg_alpha': np.float64(0.44741236682345464), 'classifier__reg_lambda': np.float64(7.391407197460278), 'classifier__subsample': np.float64(0.7348646762721553), 'selector__k': 148, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.7789115646258503,0.7244897959183674,0.8310104529616724,0.686411149825784,0.7700348432055749,0.7581715613074499,0.04931613794327454,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7802197802197802,0.7362637362637363,0.8333333333333334,0.6888888888888889,0.7777777777777778,0.7632967032967033,0.048308437666958005,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7619047619047619,0.6666666666666666,0.8148148148148148,0.6585365853658537,0.7368421052631579,0.727752986803051,0.05890868603092368,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.82555879494655,0.7993197278911565,0.9014435042309606,0.7346938775510203,0.8815331010452961,0.8285098011329968,0.059653988487086564,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.708483600616455,0.6125476194799587,0.07977557182312012,0.03551423539164291,0.9350639689061275,0.03536692972960599,5,5.157342152151636,612,0.9366481518557073,1.470235920107755,0.7962811111004526,167,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.9350639689061275), 'classifier__learning_rate': np.float64(0.03536692972960599), 'classifier__max_depth': 5, 'classifier__min_child_weight': np.float64(5.157342152151636), 'classifier__n_estimators': 612, 'classifier__reg_alpha': np.float64(0.9366481518557073), 'classifier__reg_lambda': np.float64(1.470235920107755), 'classifier__subsample': np.float64(0.7962811111004526), 'selector__k': 167, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7142857142857143,0.7380952380952381,0.8188153310104529,0.7272274763563962,0.7924340467894475,0.7581715613074498,0.04034389032106191,39,1.0,1.0,1.0,0.9969879518072289,1.0,0.9993975903614458,0.0012048192771084488,0.7142857142857143,0.7472527472527473,0.8222222222222222,0.7333333333333333,0.8,0.7634188034188034,0.04093058351958911,43,1.0,1.0,1.0,0.9972375690607734,1.0,0.9994475138121548,0.0011049723756906271,0.6976744186046512,0.6933333333333334,0.8,0.6923076923076923,0.7631578947368421,0.7292946677965039,0.04428782277772623,34,1.0,1.0,1.0,0.9969788519637462,1.0,0.9993957703927492,0.0012084592145015006,0.8279883381924198,0.8338192419825072,0.9059233449477352,0.7620706819313092,0.8840219014435042,0.8427647016994951,0.05000211543937993,25,1.0,1.0,1.0,0.9999692648143595,1.0,0.9999938529628718,1.2294074256180563e-05
2.566762399673462,0.34307402462680325,0.05944228172302246,0.011717417324824954,0.7848957758889706,0.011436962699819277,3,5.105398159072942,486,0.6832635188254582,8.31995989339145,0.9416182191076575,64,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.7848957758889706), 'classifier__learning_rate': np.float64(0.011436962699819277), 'classifier__max_depth': 3, 'classifier__min_child_weight': np.float64(5.105398159072942), 'classifier__n_estimators': 486, 'classifier__reg_alpha': np.float64(0.6832635188254582), 'classifier__reg_lambda': np.float64(8.31995989339145), 'classifier__subsample': np.float64(0.9416182191076575), 'selector__k': 64, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7840136054421769,0.6904761904761905,0.8190642110502737,0.6926331508213042,0.804629168740667,0.7581632653061224,0.055519332602430284,40,0.8907544836116265,0.8957019171304885,0.8855114334890583,0.9082247356774036,0.869990164740595,0.8900365469298344,0.012535997391796736,0.7912087912087912,0.7032967032967034,0.8333333333333334,0.7,0.8111111111111111,0.7677899877899877,0.055634443312907074,36,0.8975069252077562,0.9002770083102493,0.8895027624309392,0.9116022099447514,0.8756906077348067,0.8949159027257005,0.011939863940074057,0.7532467532467533,0.6197183098591549,0.782608695652174,0.6493506493506493,0.7792207792207793,0.7168290374659021,0.06859995506113607,48,0.8786885245901639,0.8853503184713376,0.8742138364779874,0.9,0.8553054662379421,0.8787116291554863,0.014596890520650357,0.8474246841593781,0.827016520894072,0.8994524639123942,0.7456445993031359,0.8904927824788452,0.8420062101495651,0.055119198936696825,27,0.9672850958565244,0.9683055040197898,0.9603823457093681,0.9792844848782887,0.9638861568723874,0.9678287174672716,0.006367883372815345
2.7753172874450684,0.25915547450472803,0.05041537284851074,0.005216652681167082,0.6746456457973404,0.028802684585382418,3,2.5249818944184326,609,0.8773730719279554,9.889223413050454,0.8939555093483438,72,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.6746456457973404), 'classifier__learning_rate': np.float64(0.028802684585382418), 'classifier__max_depth': 3, 'classifier__min_child_weight': np.float64(2.5249818944184326), 'classifier__n_estimators': 609, 'classifier__reg_alpha': np.float64(0.8773730719279554), 'classifier__reg_lambda': np.float64(9.889223413050454), 'classifier__subsample': np.float64(0.8939555093483438), 'selector__k': 72, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7210884353741496,0.7261904761904762,0.8230462916874066,0.7252364360378298,0.7944250871080138,0.7579973452795752,0.04243952763519426,41,0.9787878787878788,0.9736858379715523,0.9738136218342759,0.983310794197197,0.9823887386279813,0.9783973742837772,0.0040849611817303936,0.7252747252747253,0.7362637362637363,0.8333333333333334,0.7333333333333333,0.8,0.7656410256410258,0.04312548656740844,38,0.9806094182825484,0.9750692520775623,0.9751381215469613,0.9834254143646409,0.9834254143646409,0.9795335241272708,0.0037603312686419967,0.691358024691358,0.6756756756756757,0.7945205479452054,0.6842105263157895,0.7692307692307693,0.7229991087717595,0.04898551283994941,39,0.978328173374613,0.9723076923076923,0.9724770642201835,0.9819277108433735,0.9817073170731707,0.9773495915638065,0.0042442629733914,0.8464528668610302,0.8075801749271136,0.8914883026381284,0.73768043802887,0.8745644599303135,0.8315532484770912,0.05486526488194071,39,0.9994434137291279,0.9983611626468769,0.9979714777477257,0.9982173592328497,0.998463240717974,0.9984913308149108,0.0005038853679753474
